,avgHandBatterCareer,avgPlaceBatterCareer,avgHandPitcherCareer,avgPlacePitcherCareer,sampleHandBatterCareer,samplePlaceBatterCareer,sampleHandPitcherCareer,samplePlacePitcherCareer,avgHandBatter2015,avgPlaceBatter2015,avgHandPitcher2015,avgPlacePitcher2015,sampleHandBatter2015,samplePlaceBatter2015,sampleHandPitcher2015,samplePlacePitcher2015,avgHandBatter2014,avgPlaceBatter2014,avgHandPitcher2014,avgPlacePitcher2014,sampleHandBatter2014,samplePlaceBatter2014,sampleHandPitcher2014,samplePlacePitcher2014,hit,atBats,pitcherAvgInMonth,batterAvgInMonth,parkFactor,Date
1017,0.26129363,0.26578332,0.2231404959,0.2087702574,1948,1283,1210,1049,0.26266417,0.26162791,0.2152588556,0.1686390533,533,344,367,338,0.26984127,0.27325581,0.2402402402,0.2402826855,252,172,333,283,1,2,0.2167381974,0.21393035,0.928,2016-07-22
1018,0,0.22747415,0.2066895369,0.2087702574,2,2031,1166,1049,0.21475054,0.24451411,0.1936339523,0.1686390533,461,319,377,338,0.16666667,0.15811966,0.2151515152,0.2402826855,360,234,330,283,0,4,0.2167381974,0.19912791,0.928,2016-07-22
1019,0.22361724,0.22747415,0.2066895369,0.2087702574,2947,2031,1166,1049,0.21475054,0.24451411,0.1936339523,0.1686390533,461,319,377,338,0.16666667,0.15811966,0.2151515152,0.2402826855,360,234,330,283,0,4,0.2167381974,0.19912791,0.928,2016-07-22
1020,0.23142857,0.23770006,0.2231404959,0.2087702574,2450,1687,1210,1049,0.23055556,0.2455516,0.2152588556,0.1686390533,360,281,367,338,0.20955882,0.23243243,0.2402402402,0.2402826855,272,185,333,283,1,4,0.2167381974,0.23090909,0.928,2016-07-22
1021,0,0.20934699,0.2066895369,0.2087702574,1,1562,1166,1049,0.21126761,0.19502075,0.1936339523,0.1686390533,426,241,377,338,0.21787709,0.21171171,0.2151515152,0.2402826855,358,222,330,283,0,4,0.2167381974,0.21708185,0.928,2016-07-22
1022,0.22044088,0.20934699,0.2066895369,0.2087702574,2495,1562,1166,1049,0.21126761,0.19502075,0.1936339523,0.1686390533,426,241,377,338,0.21787709,0.21171171,0.2151515152,0.2402826855,358,222,330,283,0,4,0.2167381974,0.21708185,0.928,2016-07-22
1023,0.23835246,0.23673606,0.2231404959,0.2087702574,4443,2978,1210,1049,0.20766773,0.20762712,0.2152588556,0.1686390533,313,236,367,338,0.26229508,0.23024055,0.2402402402,0.2402826855,427,291,333,283,1,4,0.2167381974,0.23034735,0.928,2016-07-22
1024,0.19423077,0.21857923,0.2231404959,0.2087702574,520,366,1210,1049,0.20083682,0.25,0.2152588556,0.1686390533,239,168,367,338,0.18644068,0.20454545,0.2402402402,0.2402826855,177,132,333,283,1,3,0.2167381974,0.22307692,0.928,2016-07-22
1025,0.25920471,0.260181,0.2066895369,0.2087702574,679,442,1166,1049,NA,NA,0.1936339523,0.1686390533,NA,NA,377,338,NA,NA,0.2151515152,0.2402826855,NA,NA,330,283,1,3,0.2167381974,0.19047619,0.928,2016-07-22
1026,0.2416,0.25055928,0.2179656539,0.2362204724,625,894,757,508,0.2,0.25773196,0.2247474747,0.2358803987,65,97,396,301,0.23232323,0.1980198,0.2247474747,0.2358803987,99,101,396,301,0,4,0.2445652174,0.22969188,0.928,2016-07-22
1027,0.25947522,0.23835125,0.2179656539,0.2362204724,343,558,757,508,0.125,0.16666667,0.2247474747,0.2358803987,24,18,396,301,0.18627451,0.23041475,0.2247474747,0.2358803987,102,217,396,301,1,4,0.2445652174,0.25294118,0.928,2016-07-22
1028,0.25506073,0.26750659,0.2421524664,0.2362204724,2223,3413,223,508,0.24401914,0.24556213,0.246031746,0.2358803987,209,338,126,301,0.23655914,0.24513619,0.246031746,0.2358803987,186,257,126,301,0,3,0.2445652174,0.27645051,0.936,2016-07-22
1029,0.24,0.21773142,0.2179656539,0.2362204724,800,1534,757,508,0.2038835,0.21727019,0.2247474747,0.2358803987,206,359,396,301,0.23188406,0.21126761,0.2247474747,0.2358803987,207,355,396,301,1,3,0.2445652174,0.2096475,0.936,2016-07-22
1030,0.2195122,0.2091954,0.2179656539,0.2362204724,205,435,757,508,0.25274725,0.19526627,0.2247474747,0.2358803987,91,169,396,301,0.25274725,0.19526627,0.2247474747,0.2358803987,91,169,396,301,1,4,0.2445652174,0.23469388,0.936,2016-07-22
1031,0.17910448,0.19469027,0.2421524664,0.2362204724,134,226,223,508,0,0,0.246031746,0.2358803987,1,2,126,301,0,0,0.246031746,0.2358803987,1,2,126,301,1,4,0.2445652174,0.20952381,0.936,2016-07-22
1032,0.26086957,0.20070838,0.2179656539,0.2362204724,483,847,757,508,0.26086957,0.22173913,0.2247474747,0.2358803987,138,230,396,301,0.31386861,0.21991701,0.2247474747,0.2358803987,137,241,396,301,0,4,0.2445652174,0.23655914,0.936,2016-07-22
1033,0.23076923,0.27559055,0.2421524664,0.2362204724,52,127,223,508,0.5,0.125,0.246031746,0.2358803987,2,8,126,301,0,0.3,0.246031746,0.2358803987,3,10,126,301,1,4,0.2445652174,0.29268293,0.936,2016-07-22
1034,0.16993464,0.20175439,0.2179656539,0.2362204724,153,228,757,508,0.11111111,0.25,0.2247474747,0.2358803987,45,72,396,301,0.11111111,0.25,0.2247474747,0.2358803987,45,72,396,301,1,4,0.2445652174,0.18181818,0.936,2016-07-22
1035,0.27831715,0.29770992,0.2385786802,0.2285485164,1236,786,1182,1247,0.25963489,0.29467085,0.2333333333,0.2193877551,493,319,390,392,0.23684211,0.24107143,0.2259887006,0.2235576923,152,112,354,416,1,2,0.2515856237,0.27272727,0.936,2016-07-22
1036,0.26914613,0.28218299,0.2385786802,0.2285485164,4544,3115,1182,1247,0.26959248,0.3027027,0.2333333333,0.2193877551,319,185,390,392,0.26136364,0.24922118,0.2259887006,0.2235576923,440,321,354,416,1,4,0.2515856237,0.27676538,0.936,2016-07-22
1037,0.25496689,0.28243513,0.2385786802,0.2285485164,1510,1002,1182,1247,0.28838174,0.32634731,0.2333333333,0.2193877551,482,334,390,392,0.20853081,0.23321555,0.2259887006,0.2235576923,422,283,354,416,1,3,0.2515856237,0.2815534,0.936,2016-07-22
1038,0.24809376,0.25859056,0.2533022533,0.2285485164,7082,5151,1287,1247,0.24418605,0.24223602,0.2204176334,0.2193877551,430,322,431,392,0.21867322,0.22333333,0.2431761787,0.2235576923,407,300,403,416,0,4,0.2515856237,0.25745587,0.936,2016-07-22
1039,0.26093387,0.26361307,0.2385786802,0.2285485164,4733,3122,1182,1247,0.24104235,0.23853211,0.2333333333,0.2193877551,307,218,390,392,0.25128205,0.23265306,0.2259887006,0.2235576923,390,245,354,416,0,4,0.2515856237,0.25969342,0.936,2016-07-22
1040,1,0.2388724,0.2533022533,0.2285485164,1,674,1287,1247,0.19186047,0.28695652,0.2204176334,0.2193877551,172,115,431,392,0.16363636,0.18781726,0.2431761787,0.2235576923,275,197,403,416,0,3,0.2515856237,0.25252525,0.936,2016-07-22
1041,0.20735444,0.2388724,0.2533022533,0.2285485164,979,674,1287,1247,0.19186047,0.28695652,0.2204176334,0.2193877551,172,115,431,392,0.16363636,0.18781726,0.2431761787,0.2235576923,275,197,403,416,0,3,0.2515856237,0.25252525,0.936,2016-07-22
1042,0.22491349,0.2625,0.2533022533,0.2285485164,578,400,1287,1247,0.20858896,0.29457364,0.2204176334,0.2193877551,163,129,431,392,0.20858896,0.29457364,0.2431761787,0.2235576923,163,129,403,416,0,3,0.2515856237,0.24675325,0.936,2016-07-22
1043,0.2201087,0.24899598,0.2533022533,0.2285485164,368,249,1287,1247,0.20652174,0.18965517,0.2204176334,0.2193877551,92,58,431,392,0.10869565,0.10344828,0.2431761787,0.2235576923,46,29,403,416,0,3,0.2515856237,0.31313131,0.936,2016-07-22
1044,0,0.24064171,0.2533022533,0.2285485164,1,748,1287,1247,0.24409449,0.24381625,0.2204176334,0.2193877551,381,283,431,392,0.25,0.25910931,0.2431761787,0.2235576923,312,247,403,416,0,2,0.2515856237,0.25786164,0.936,2016-07-22
1045,0.24563017,0.24064171,0.2533022533,0.2285485164,1087,748,1287,1247,0.24409449,0.24381625,0.2204176334,0.2193877551,381,283,431,392,0.25,0.25910931,0.2431761787,0.2235576923,312,247,403,416,0,2,0.2515856237,0.25786164,0.936,2016-07-22
1046,0.23808594,0.22945106,0.2725,0.2620396601,5120,3443,800,706,0.27153558,0.27164179,NA,NA,534,335,NA,NA,0.25641026,0.27150538,0.3095238095,0.3230088496,546,372,294,226,1,5,0.2377850163,0.24466192,0.936,2016-07-22
1047,0.23752311,0.22413793,0.2725,0.2620396601,2164,1508,800,706,0.25598086,0.23076923,NA,NA,418,286,NA,NA,0.2259887,0.19354839,0.3095238095,0.3230088496,177,124,294,226,1,4,0.2377850163,0.25,0.936,2016-07-22
1048,0.28611192,0.27506539,0.2725,0.2620396601,6826,4588,800,706,0.29411765,0.26859504,NA,NA,408,242,NA,NA,0.2848723,0.27635328,0.3095238095,0.3230088496,509,351,294,226,1,4,0.2377850163,0.28489209,0.936,2016-07-22
1049,0.2668399,0.27020474,0.2324840764,0.2620396601,5003,3712,628,706,0.19896641,0.22916667,NA,NA,387,240,NA,NA,0.27950311,0.29498525,0.2753623188,0.3230088496,483,339,207,226,0,2,0.2377850163,0.25645592,0.936,2016-07-22
1050,0.24610336,0.23557692,0.2725,0.2620396601,1219,832,800,706,0.21276596,0.22945205,NA,NA,470,292,NA,NA,0.25059666,0.21678322,0.3095238095,0.3230088496,419,286,294,226,1,4,0.2377850163,0.2283737,0.936,2016-07-22
1051,0.2394502,0.21992283,0.2725,0.2620396601,4147,2851,800,706,0.23046092,0.19614148,NA,NA,499,311,NA,NA,0.23705179,0.22600619,0.3095238095,0.3230088496,502,323,294,226,1,4,0.2377850163,0.24321133,0.936,2016-07-22
1052,0.24251497,0.27683616,0.2324840764,0.2620396601,334,177,628,706,0.24352332,0.31313131,NA,NA,193,99,NA,NA,0.25,0.42857143,0.2753623188,0.3230088496,20,14,207,226,1,5,0.2377850163,0.28571429,0.936,2016-07-22
1053,0.21705089,0.195734,0.2324840764,0.2620396601,2299,1594,628,706,0.18232044,0.17322835,NA,NA,181,127,NA,NA,0.18584071,0.13181818,0.2753623188,0.3230088496,339,220,207,226,0,4,0.2377850163,0.20150659,0.936,2016-07-22
1054,0.24750499,0.25,0.2725,0.2620396601,1002,756,800,706,0.26392962,0.27705628,NA,NA,341,231,NA,NA,NA,NA,0.3095238095,0.3230088496,NA,NA,294,226,1,5,0.2377850163,0.2455516,0.936,2016-07-22
1055,0,0.24331104,0.1982248521,0.2089552239,1,1196,338,402,0.25793651,0.22636103,0.1982248521,0.2089552239,504,349,338,402,0.27319588,0.27631579,0.1982248521,0.2089552239,388,304,338,402,0,3,0.1984732824,0.25440806,0.936,2016-07-22
1056,0.25088132,0.24331104,0.1982248521,0.2089552239,1702,1196,338,402,0.25793651,0.22636103,0.1982248521,0.2089552239,504,349,338,402,0.27319588,0.27631579,0.1982248521,0.2089552239,388,304,338,402,0,3,0.1984732824,0.25440806,0.936,2016-07-22
1057,0.25595238,0.29955947,0.2233009709,0.2089552239,336,227,309,402,0.25595238,0.29955947,0.2233009709,0.2089552239,336,227,309,402,0.25595238,0.29955947,0.2233009709,0.2089552239,336,227,309,402,0,5,0.1984732824,0.23853211,0.936,2016-07-22
1058,0.26345418,0.25687173,0.1982248521,0.2089552239,4441,3056,338,402,0.26095618,0.24850299,0.1982248521,0.2089552239,502,334,338,402,0.28351648,0.27759197,0.1982248521,0.2089552239,455,299,338,402,1,5,0.1984732824,0.30895795,0.936,2016-07-22
1059,0.27737705,0.28141225,0.2233009709,0.2089552239,1525,963,309,402,0.28431373,0.27164179,0.2233009709,0.2089552239,510,335,309,402,0.27586207,0.29692833,0.2233009709,0.2089552239,464,293,309,402,1,3,0.1984732824,0.29230769,0.936,2016-07-22
1060,0.2583908,0.25007964,0.1982248521,0.2089552239,4350,3139,338,402,0.27464789,0.37179487,0.1982248521,0.2089552239,142,78,338,402,0.30900243,0.30103806,0.1982248521,0.2089552239,411,289,338,402,1,3,0.1984732824,0.26046987,0.936,2016-07-22
1061,0.22309603,0.23174603,0.2233009709,0.2089552239,2416,1575,309,402,0.22912621,0.25225225,0.2233009709,0.2089552239,515,333,309,402,0.25436893,0.25525526,0.2233009709,0.2089552239,515,333,309,402,0,4,0.1984732824,0.23255814,0.936,2016-07-22
1062,0.22222222,0.24029575,0.1982248521,0.2089552239,882,541,338,402,0.24264706,0.21794872,0.1982248521,0.2089552239,136,78,338,402,0.14444444,0.18333333,0.1982248521,0.2089552239,90,60,338,402,0,4,0.1984732824,0.23076923,0.936,2016-07-22
1063,0.23515439,0.24642857,0.2233009709,0.2089552239,421,280,309,402,0.21925134,0.21804511,0.2233009709,0.2089552239,187,133,309,402,0.21925134,0.21804511,0.2233009709,0.2089552239,187,133,309,402,1,4,0.1984732824,0.23015873,0.936,2016-07-22
1064,0.21978022,0.19672131,0.1982248521,0.2089552239,91,61,338,402,0.21978022,0.19672131,0.1982248521,0.2089552239,91,61,338,402,0.21978022,0.19672131,0.1982248521,0.2089552239,91,61,338,402,1,2,0.1984732824,0.4,0.936,2016-07-22
1065,0.25129088,0.2508859,0.2144469526,0.196,4067,2822,443,500,0.2832244,0.26898734,0.2162162162,0.1721311475,459,316,259,244,0.22962963,0.26748971,0.2162162162,0.1721311475,405,243,259,244,1,4,0.2136363636,0.27198124,0.936,2016-07-22
1066,0.2442602,0.24392439,0.2121212121,0.196,1568,1111,429,500,0.25324675,0.20809249,0.1915708812,0.1721311475,462,346,261,244,0.25653207,0.26241135,0.1915708812,0.1721311475,421,282,261,244,1,2,0.2136363636,0.25,0.936,2016-07-22
1067,0.26281808,0.26498076,0.2144469526,0.196,2633,1819,443,500,0.25098814,0.27246377,0.2162162162,0.1721311475,506,345,259,244,0.24952741,0.25280899,0.2162162162,0.1721311475,529,356,259,244,0,3,0.2136363636,0.27072758,0.936,2016-07-22
1068,0.26744039,0.26436141,0.2144469526,0.196,7927,5379,443,500,0.22857143,0.2012012,0.2162162162,0.1721311475,490,333,259,244,0.24763705,0.24233983,0.2162162162,0.1721311475,529,359,259,244,0,4,0.2136363636,0.27340183,0.936,2016-07-22
1069,0.23610108,0.22058824,0.2121212121,0.196,1385,884,429,500,0.1484375,0.17582418,0.1915708812,0.1721311475,128,91,261,244,0.25806452,0.24886878,0.1915708812,0.1721311475,341,221,261,244,0,4,0.2136363636,0.21766562,0.936,2016-07-22
1070,0.24466424,0.23070988,0.2144469526,0.196,1921,1296,443,500,0.25431034,0.23529412,0.2162162162,0.1721311475,464,306,259,244,0.22814499,0.20860927,0.2162162162,0.1721311475,469,302,259,244,1,4,0.2136363636,0.25333333,0.936,2016-07-22
1071,0.152,0.13114754,0.2121212121,0.196,125,61,429,500,0.152,0.13114754,0.1915708812,0.1721311475,125,61,261,244,0.152,0.13114754,0.1915708812,0.1721311475,125,61,261,244,0,4,0.2136363636,0.2,0.936,2016-07-22
1072,0.22560976,0.26666667,0.2144469526,0.196,164,105,443,500,0.5,NA,0.2162162162,0.1721311475,2,NA,259,244,0.5,NA,0.2162162162,0.1721311475,2,NA,259,244,1,3,0.2136363636,0.23728814,0.936,2016-07-22
1073,0.23247232,0.23762376,0.2144469526,0.196,271,202,443,500,0.23529412,0.13333333,0.2162162162,0.1721311475,17,30,259,244,0.22857143,0.31428571,0.2162162162,0.1721311475,70,35,259,244,0,2,0.2136363636,0.27118644,0.936,2016-07-22
1074,0.22416974,0.20184697,0.2348033373,0.2505446623,1084,758,839,918,0.23024055,0.18636364,0.25,0.2448377581,291,220,272,339,0.21686747,0.1744186,0.2062256809,0.2366071429,249,172,257,224,1,4,0.2307692308,0.20606061,0.936,2016-07-22
1075,0.23952096,0.23152709,0.2375,0.2505446623,1169,812,960,918,0.25345622,0.23668639,0.2255892256,0.2448377581,217,169,297,339,0.24535316,0.25641026,0.2412587413,0.2366071429,269,156,286,224,1,4,0.2307692308,0.26779661,0.936,2016-07-22
1076,0.2766754,0.28865406,0.2348033373,0.2505446623,2671,1798,839,918,0.27139875,0.31360947,0.25,0.2448377581,479,338,272,339,0.2967033,0.3452381,0.2062256809,0.2366071429,546,336,257,224,1,4,0.2307692308,0.28401361,0.936,2016-07-22
1077,0.25321337,0.25645756,0.2348033373,0.2505446623,778,542,839,918,0.25342466,0.28780488,0.25,0.2448377581,292,205,272,339,0.25342466,0.28780488,0.2062256809,0.2366071429,292,205,257,224,0,4,0.2307692308,0.24509804,0.936,2016-07-22
1078,0.20663265,0.20042493,0.2375,0.2505446623,2352,1412,960,918,0.21883657,0.17948718,0.2255892256,0.2448377581,361,234,297,339,0.22295806,0.21673004,0.2412587413,0.2366071429,453,263,286,224,0,3,0.2307692308,0.19230769,0.936,2016-07-22
1079,0.22585081,0.20589784,0.2375,0.2505446623,2909,1899,960,918,0.2115942,0.18571429,0.2255892256,0.2448377581,345,210,297,339,0.22021661,0.18390805,0.2412587413,0.2366071429,277,174,286,224,0,4,0.2307692308,0.19910847,0.936,2016-07-22
1080,0.23500652,0.23548689,0.2348033373,0.2505446623,3068,2136,839,918,0.24594595,0.20720721,0.25,0.2448377581,370,222,272,339,0.26095618,0.25471698,0.2062256809,0.2366071429,502,318,257,224,1,2,0.2307692308,0.20804438,0.936,2016-07-22
1081,0.21052632,0.2139738,0.2375,0.2505446623,380,229,960,918,0.23529412,0.24161074,0.2255892256,0.2448377581,255,149,297,339,0.23529412,0.24161074,0.2412587413,0.2366071429,255,149,286,224,1,3,0.2307692308,0.25619835,0.936,2016-07-22
1082,0.21711292,0.20915619,0.2375,0.2505446623,1718,1114,960,918,0.19318182,0.17977528,0.2255892256,0.2448377581,264,178,297,339,0.19430052,0.20454545,0.2412587413,0.2366071429,386,264,286,224,1,2,0.2307692308,0.20949721,0.936,2016-07-22
1083,0.23045267,0.19578313,0.2279092226,0.221641791,243,332,2071,1340,0.24418605,0.20614035,0.2361702128,0.2238267148,172,228,470,277,0.24418605,0.20614035,0.2055674518,0.1580882353,172,228,467,272,1,4,0.2217898833,0.24107143,0.936,2016-07-22
1084,0.16842105,0.19005848,0.2279092226,0.221641791,190,342,2071,1340,NA,NA,0.2361702128,0.2238267148,NA,NA,470,277,NA,NA,0.2055674518,0.1580882353,NA,NA,467,272,0,3,0.2217898833,0.19858156,0.936,2016-07-22
1085,0.2570594,0.23340659,0.2279092226,0.221641791,1027,2275,2071,1340,0.21969697,0.17824773,0.2361702128,0.2238267148,132,331,470,277,0.25153374,0.24251497,0.2055674518,0.1580882353,163,334,467,272,0,4,0.2217898833,0.23878205,0.936,2016-07-22
1086,0.25989492,0.26505608,0.2279092226,0.221641791,2855,5795,2071,1340,0.2744186,0.22073579,0.2361702128,0.2238267148,215,299,470,277,0.29487179,0.26605505,0.2055674518,0.1580882353,156,327,467,272,0,4,0.2217898833,0.25661804,0.936,2016-07-22
1087,0.24017467,0.25318066,0.1898734177,0.221641791,458,786,553,1340,0.24117647,0.2406639,0.2203389831,0.2238267148,170,241,118,277,0.22689076,0.26222222,0.1223021583,0.1580882353,119,225,139,272,1,4,0.2217898833,0.27722772,0.936,2016-07-22
1088,0.25,0.23265306,0.2279092226,0.221641791,200,245,2071,1340,0.18867925,0.21568627,0.2361702128,0.2238267148,53,51,470,277,0.375,0.33333333,0.2055674518,0.1580882353,32,45,467,272,1,3,0.2217898833,0.23655914,0.936,2016-07-22
1089,0.2528169,0.24419048,0.2279092226,0.221641791,1420,2625,2071,1340,0.26086957,0.22121212,0.2361702128,0.2238267148,230,330,470,277,0.26630435,0.23595506,0.2055674518,0.1580882353,184,356,467,272,0,3,0.2217898833,0.22964763,0.936,2016-07-22
1090,0.21848739,0.23655914,0.1898734177,0.221641791,119,279,553,1340,0.21848739,0.23655914,0.2203389831,0.2238267148,119,279,118,277,0.21848739,0.23655914,0.1223021583,0.1580882353,119,279,139,272,1,3,0.2217898833,0.24489796,0.936,2016-07-22
1091,0.19847328,0.17673378,0.2279092226,0.221641791,262,447,2071,1340,0.09302326,0.16438356,0.2361702128,0.2238267148,43,73,470,277,0,NA,0.2055674518,0.1580882353,1,NA,467,272,0,2,0.2217898833,0.24137931,0.936,2016-07-22
1092,0.24313725,0.24758842,0.1821428571,0.1882446386,3315,2177,1120,1259,0.2360515,0.24836601,NA,NA,466,306,NA,NA,0.25591398,0.27364865,0.2191780822,0.2319749216,465,296,219,319,1,3,0.2107969152,0.23002755,0.936,2016-07-22
1093,0.23357664,0.26779661,0.1821428571,0.1882446386,411,295,1120,1259,0.17241379,0.25,NA,NA,29,40,NA,NA,0.17241379,0.25,0.2191780822,0.2319749216,29,40,219,319,1,4,0.2107969152,0.31147541,0.936,2016-07-22
1094,0.25754527,0.25195095,0.1996148909,0.1882446386,2485,1794,1558,1259,0.27431421,0.27639752,NA,NA,401,322,NA,NA,0.24935733,0.20542636,0.2202072539,0.2319749216,389,258,386,319,0,4,0.2107969152,0.27892235,0.936,2016-07-22
1095,0.24561404,0.25555007,0.1996148909,0.1882446386,2850,2027,1558,1259,0.24933687,0.26168224,NA,NA,377,321,NA,NA,0.18823529,0.17045455,0.2202072539,0.2319749216,255,176,386,319,0,4,0.2107969152,0.23442136,0.936,2016-07-22
1096,0.25912596,0.25882353,0.1821428571,0.1882446386,1945,1275,1120,1259,0.26719577,0.24904215,NA,NA,378,261,NA,NA,0.26143791,0.23529412,0.2191780822,0.2319749216,459,289,219,319,1,4,0.2107969152,0.21719457,0.936,2016-07-22
1097,0.23666211,0.23561431,0.1996148909,0.1882446386,3655,2572,1558,1259,0.22101449,0.23880597,NA,NA,276,201,NA,NA,0.23672566,0.21824104,0.2202072539,0.2319749216,452,307,386,319,1,3,0.2107969152,0.23636364,0.936,2016-07-22
1098,0.26708075,0.29487179,0.1821428571,0.1882446386,483,390,1120,1259,0.22818792,0.26241135,NA,NA,149,141,NA,NA,0.22818792,0.26241135,0.2191780822,0.2319749216,149,141,219,319,1,3,0.2107969152,0.24193548,0.936,2016-07-22
1099,0.24596774,0.26455026,0.1821428571,0.1882446386,248,189,1120,1259,0.24596774,0.26455026,NA,NA,248,189,NA,NA,0.24596774,0.26455026,0.2191780822,0.2319749216,248,189,219,319,1,3,0.2107969152,0.15517241,0.936,2016-07-22
1100,0.23692552,0.24142313,0.1996148909,0.1882446386,1262,787,1558,1259,0.22826087,0.23636364,NA,NA,184,110,NA,NA,0.24463519,0.22435897,0.2202072539,0.2319749216,233,156,386,319,0,3,0.2107969152,0.20879121,0.936,2016-07-22
1101,0.26298891,0.23580786,0.2200614125,0.2108910891,3426,2519,977,1010,0.30097087,0.32142857,0.2076124567,0.2074927954,206,140,289,347,0.29052632,0.22960725,0.2248322148,0.1963636364,475,331,298,275,1,5,0.2397476341,0.2722372,0.936,2016-07-22
1102,0.26029173,0.2386059,0.2200614125,0.2108910891,3085,2238,977,1010,0.22250639,0.23404255,0.2076124567,0.2074927954,391,282,289,347,0.30827068,0.25853659,0.2248322148,0.1963636364,266,205,298,275,0,5,0.2397476341,0.24147727,0.936,2016-07-22
1103,0.23741007,0.2267525,0.2200614125,0.2108910891,1946,1398,977,1010,0.25304136,0.22064057,0.2076124567,0.2074927954,411,281,289,347,0.21341463,0.22147651,0.2248322148,0.1963636364,164,149,298,275,0,5,0.2397476341,0.19811321,0.936,2016-07-22
1104,0.26498304,0.28400831,0.2175689479,0.2108910891,2653,1926,979,1010,0.28210526,0.29573171,0.20625,0.2074927954,475,328,320,347,0.28132388,0.30744337,0.2295081967,0.1963636364,423,309,244,275,1,1,0.2397476341,0.29827586,0.936,2016-07-22
1105,0.2219637,0.22403658,0.2200614125,0.2108910891,2149,1531,977,1010,0.22738386,0.22903226,0.2076124567,0.2074927954,409,310,289,347,0.1865285,0.21478873,0.2248322148,0.1963636364,386,284,298,275,1,4,0.2397476341,0.20481928,0.936,2016-07-22
1106,0.24215607,0.24659401,0.2200614125,0.2108910891,1243,734,977,1010,0.21097046,0.22137405,0.2076124567,0.2074927954,237,131,289,347,0.2720403,0.28968254,0.2248322148,0.1963636364,397,252,298,275,1,3,0.2397476341,0.2481203,0.936,2016-07-22
1107,0.24503311,0.27083333,0.2200614125,0.2108910891,151,96,977,1010,0.28205128,0.46666667,0.2076124567,0.2074927954,39,15,289,347,0.28205128,0.46666667,0.2248322148,0.1963636364,39,15,298,275,0,1,0.2397476341,0.15789474,0.936,2016-07-22
